chr	start	end	name	mutation_count
chr2	181123743	181124222	chr2.181123743.181124222	1
chr2	182186172	182186646	chr2.182186172.182186646	2
chr2	182649326	182649688	chr2.182649326.182649688	2
chr2	184646220	184646739	chr2.184646220.184646739	5
chr2	185979776	185980182	chr2.185979776.185980182	3
chr2	189506560	189506973	chr2.189506560.189506973	3
chr2	191041681	191042269	chr2.191041681.191042269	2
chr2	191050135	191050662	chr2.191050135.191050662	2
chr2	191617595	191618076	chr2.191617595.191618076	4
chr2	191812145	191812599	chr2.191812145.191812599	2
chr2	191846996	191847686	chr2.191846996.191847686	1
chr2	192885649	192886031	chr2.192885649.192886031	2
chr2	193868867	193869208	chr2.193868867.193869208	3
chr2	195513231	195513649	chr2.195513231.195513649	1
chr2	195636926	195637376	chr2.195636926.195637376	3
chr2	195658605	195658999	chr2.195658605.195658999	1
chr2	195660330	195660781	chr2.195660330.195660781	2
chr2	197092499	197092858	chr2.197092499.197092858	2
chr2	197300197	197300583	chr2.197300197.197300583	4
chr2	197615018	197615545	chr2.197615018.197615545	2
chr2	198098964	198099441	chr2.198098964.198099441	2
chr2	198309676	198310197	chr2.198309676.198310197	1
chr2	198471385	198471798	chr2.198471385.198471798	4
chr2	199223850	199224362	chr2.199223850.199224362	4
chr2	199596576	199596986	chr2.199596576.199596986	1
chr2	199804829	199805318	chr2.199804829.199805318	3
chr2	200352588	200353166	chr2.200352588.200353166	3
chr2	200453802	200454289	chr2.200453802.200454289	2
chr2	201440181	201440758	chr2.201440181.201440758	4
chr2	201654963	201655493	chr2.201654963.201655493	2
chr2	201858797	201859551	chr2.201858797.201859551	2
chr2	201860511	201861156	chr2.201860511.201861156	1
chr2	202327766	202328389	chr2.202327766.202328389	2
chr2	202344083	202344713	chr2.202344083.202344713	3
chr2	202807455	202807871	chr2.202807455.202807871	1
chr2	202870591	202872345	chr2.202870591.202872345	4
chr2	202965837	202966270	chr2.202965837.202966270	4
chr2	203498137	203498732	chr2.203498137.203498732	3
chr2	203582452	203583005	chr2.203582452.203583005	6
chr2	204145879	204146325	chr2.204145879.204146325	4
chr2	204479568	204480031	chr2.204479568.204480031	1
chr2	205140025	205140350	chr2.205140025.205140350	3
chr2	205660434	205661311	chr2.205660434.205661311	6
chr2	205700318	205701179	chr2.205700318.205701179	3
chr2	205814031	205814460	chr2.205814031.205814460	1
chr2	206083605	206083946	chr2.206083605.206083946	3
chr2	206164276	206164778	chr2.206164276.206164778	4
chr2	207202749	207203146	chr2.207202749.207203146	1
chr2	207487859	207488425	chr2.207487859.207488425	7
chr2	207674870	207675241	chr2.207674870.207675241	2
chr2	207681353	207681910	chr2.207681353.207681910	5
chr2	207833238	207833664	chr2.207833238.207833664	5
chr2	207973220	207973621	chr2.207973220.207973621	2
chr2	208015496	208015956	chr2.208015496.208015956	4
chr2	208113047	208113491	chr2.208113047.208113491	2
chr2	208175294	208175874	chr2.208175294.208175874	6
chr2	208184041	208184571	chr2.208184041.208184571	3
chr2	208657503	208657890	chr2.208657503.208657890	2
chr2	210199253	210199612	chr2.210199253.210199612	2
chr2	212831603	212832638	chr2.212831603.212832638	1
chr2	212929203	212929600	chr2.212929203.212929600	1
chr2	213238774	213239531	chr2.213238774.213239531	5
chr2	213246707	213247144	chr2.213246707.213247144	2
chr2	213995519	213995892	chr2.213995519.213995892	1
chr2	215528550	215529138	chr2.215528550.215529138	3
chr2	215620118	215620476	chr2.215620118.215620476	2
chr2	215833885	215834291	chr2.215833885.215834291	1
chr2	216057606	216058393	chr2.216057606.216058393	4
chr2	216078720	216079180	chr2.216078720.216079180	1
chr2	216549972	216550485	chr2.216549972.216550485	3
chr2	217685171	217685736	chr2.217685171.217685736	3
chr2	218259095	218259610	chr2.218259095.218259610	4
chr2	218367382	218368386	chr2.218367382.218368386	7
chr2	218731437	218732286	chr2.218731437.218732286	3
chr2	219081203	219081666	chr2.219081203.219081666	1
chr2	219125146	219125954	chr2.219125146.219125954	1
chr2	219352415	219353027	chr2.219352415.219353027	2
chr2	219402806	219403490	chr2.219402806.219403490	3
chr2	219615959	219616471	chr2.219615959.219616471	3
chr2	219638172	219638615	chr2.219638172.219638615	1
chr2	219737328	219737857	chr2.219737328.219737857	4
chr2	220365001	220365473	chr2.220365001.220365473	1
chr2	220499364	220499715	chr2.220499364.220499715	4
chr2	221100747	221101199	chr2.221100747.221101199	1
chr2	223563409	223563917	chr2.223563409.223563917	4
chr2	223779931	223780386	chr2.223779931.223780386	6
chr2	223993615	223994184	chr2.223993615.223994184	6
chr2	224027035	224027484	chr2.224027035.224027484	4
chr2	224611991	224612456	chr2.224611991.224612456	4
chr2	224982222	224982813	chr2.224982222.224982813	2
chr2	225660459	225660929	chr2.225660459.225660929	5
chr2	227191404	227191818	chr2.227191404.227191818	2
chr2	227473785	227474230	chr2.227473785.227474230	2
chr2	227655418	227655964	chr2.227655418.227655964	6
chr2	227661090	227661457	chr2.227661090.227661457	4
chr2	227939576	227940039	chr2.227939576.227940039	5
chr2	229444970	229445389	chr2.229444970.229445389	4
chr2	229586078	229586486	chr2.229586078.229586486	4
chr2	230067776	230069247	chr2.230067776.230069247	7
chr2	230137976	230138467	chr2.230137976.230138467	2
chr2	230398705	230399040	chr2.230398705.230399040	1
chr2	230575665	230576067	chr2.230575665.230576067	3
chr2	230589482	230590049	chr2.230589482.230590049	3
chr2	230932980	230933567	chr2.230932980.230933567	3
chr2	231050211	231050969	chr2.231050211.231050969	2
chr2	231161867	231162457	chr2.231161867.231162457	1
chr2	231179811	231180371	chr2.231179811.231180371	8
chr2	231347020	231347638	chr2.231347020.231347638	7
chr2	231385447	231385968	chr2.231385447.231385968	7
chr2	231541542	231542090	chr2.231541542.231542090	2
chr2	232030378	232030719	chr2.232030378.232030719	2
chr2	232236278	232236663	chr2.232236278.232236663	1
chr2	232590283	232590629	chr2.232590283.232590629	5
chr2	232776385	232776947	chr2.232776385.232776947	1
chr2	233033567	233034288	chr2.233033567.233034288	2
chr2	233091542	233092023	chr2.233091542.233092023	4
chr2	233139158	233140171	chr2.233139158.233140171	4
chr2	233247705	233248268	chr2.233247705.233248268	2
chr2	233400180	233400584	chr2.233400180.233400584	1
chr2	233456925	233457443	chr2.233456925.233457443	3
chr2	234169185	234169683	chr2.234169185.234169683	3
chr2	234621479	234621875	chr2.234621479.234621875	2
chr2	234881648	234882195	chr2.234881648.234882195	3
chr2	234983691	234984081	chr2.234983691.234984081	7
chr2	235324448	235324891	chr2.235324448.235324891	2
chr2	235552758	235553361	chr2.235552758.235553361	6
chr2	235567885	235568373	chr2.235567885.235568373	1
chr2	235573644	235574404	chr2.235573644.235574404	4
chr2	235615063	235615828	chr2.235615063.235615828	2
chr2	236073253	236073733	chr2.236073253.236073733	4
chr2	236131312	236131739	chr2.236131312.236131739	1
chr2	236309554	236310072	chr2.236309554.236310072	2
chr2	237101096	237101607	chr2.237101096.237101607	1
chr2	237171408	237171953	chr2.237171408.237171953	5
chr2	237459736	237460377	chr2.237459736.237460377	2
chr2	237471431	237472021	chr2.237471431.237472021	5
chr2	237669578	237670414	chr2.237669578.237670414	14
chr2	237733807	237734359	chr2.237733807.237734359	6
chr2	238115300	238115807	chr2.238115300.238115807	5
chr2	238513403	238513867	chr2.238513403.238513867	3
chr2	238886523	238886942	chr2.238886523.238886942	5
chr2	239002908	239003843	chr2.239002908.239003843	6
chr2	239116901	239117264	chr2.239116901.239117264	8
chr2	239257432	239258013	chr2.239257432.239258013	1
chr2	239265060	239265754	chr2.239265060.239265754	5
chr2	239296176	239297086	chr2.239296176.239297086	3
chr2	239688096	239688625	chr2.239688096.239688625	4
chr2	239831353	239832007	chr2.239831353.239832007	11
chr2	239934506	239935069	chr2.239934506.239935069	3
chr2	241078453	241078923	chr2.241078453.241078923	7
chr2	241460658	241461164	chr2.241460658.241461164	5
chr2	241736257	241736779	chr2.241736257.241736779	2
chr2	242075755	242076547	chr2.242075755.242076547	2
chr3	4271865	4272250	chr3.4271865.4272250	4
chr3	4350896	4351368	chr3.4350896.4351368	5
chr3	4504766	4505164	chr3.4504766.4505164	3
chr3	4512856	4513507	chr3.4512856.4513507	5
chr3	5078130	5078579	chr3.5078130.5078579	6
chr3	6680163	6680560	chr3.6680163.6680560	4
chr3	7144763	7145106	chr3.7144763.7145106	3
chr3	7447503	7447837	chr3.7447503.7447837	4
chr3	8336571	8336896	chr3.8336571.8336896	2
chr3	8494305	8494781	chr3.8494305.8494781	6
chr3	8647203	8647729	chr3.8647203.8647729	4
chr3	8845681	8846063	chr3.8845681.8846063	2
chr3	8887970	8888831	chr3.8887970.8888831	7
chr3	8980714	8981272	chr3.8980714.8981272	4
chr3	9196100	9196446	chr3.9196100.9196446	2
chr3	9226375	9226823	chr3.9226375.9226823	1
chr3	9786921	9787281	chr3.9786921.9787281	3
chr3	9821015	9821460	chr3.9821015.9821460	3
chr3	9839125	9839565	chr3.9839125.9839565	3
chr3	9970097	9970913	chr3.9970097.9970913	4
chr3	9978992	9979473	chr3.9978992.9979473	2
chr3	10023656	10024197	chr3.10023656.10024197	2
chr3	10142719	10143108	chr3.10142719.10143108	5
chr3	10198776	10199659	chr3.10198776.10199659	6
chr3	10238320	10238847	chr3.10238320.10238847	3
chr3	10280286	10280623	chr3.10280286.10280623	4
chr3	10389963	10390508	chr3.10389963.10390508	7
chr3	10490768	10491307	chr3.10490768.10491307	1
chr3	10546463	10546867	chr3.10546463.10546867	4
chr3	10754024	10754502	chr3.10754024.10754502	4
chr3	11159407	11160056	chr3.11159407.11160056	1
chr3	11205980	11206299	chr3.11205980.11206299	1
chr3	11536261	11536993	chr3.11536261.11536993	5
chr3	11558039	11558551	chr3.11558039.11558551	1
chr3	11590942	11591974	chr3.11590942.11591974	9
chr3	11652020	11652350	chr3.11652020.11652350	1
chr3	11724699	11725030	chr3.11724699.11725030	2
chr3	12193302	12194141	chr3.12193302.12194141	4
chr3	12345177	12345664	chr3.12345177.12345664	4
chr3	12507824	12508955	chr3.12507824.12508955	11
chr3	12708870	12709319	chr3.12708870.12709319	1
chr3	12823082	12823425	chr3.12823082.12823425	3
chr3	13189634	13190374	chr3.13189634.13190374	3
chr3	13217892	13218793	chr3.13217892.13218793	2
chr3	13260307	13260736	chr3.13260307.13260736	4
chr3	13276806	13277218	chr3.13276806.13277218	3
chr3	13349593	13350185	chr3.13349593.13350185	5
chr3	13452781	13453186	chr3.13452781.13453186	6
chr3	13496174	13496971	chr3.13496174.13496971	5
chr3	13673255	13673580	chr3.13673255.13673580	1
chr3	14285516	14286045	chr3.14285516.14286045	2
chr3	14317122	14317635	chr3.14317122.14317635	1
chr3	14377760	14378230	chr3.14377760.14378230	2
chr3	14538143	14538615	chr3.14538143.14538615	4
chr3	14640098	14640583	chr3.14640098.14640583	1
chr3	14857565	14857918	chr3.14857565.14857918	3
chr3	15267898	15268561	chr3.15267898.15268561	6
chr3	15297626	15297990	chr3.15297626.15297990	2
chr3	15326102	15326561	chr3.15326102.15326561	8
chr3	15367135	15367519	chr3.15367135.15367519	3
chr3	15440966	15441366	chr3.15440966.15441366	4
chr3	15477697	15478008	chr3.15477697.15478008	1
chr3	15768889	15769490	chr3.15768889.15769490	3
chr3	15899444	15899826	chr3.15899444.15899826	1
chr3	16113061	16113538	chr3.16113061.16113538	4
chr3	16147349	16147686	chr3.16147349.16147686	1
chr3	16319364	16319737	chr3.16319364.16319737	3
chr3	16399528	16400014	chr3.16399528.16400014	4
chr3	16467480	16467906	chr3.16467480.16467906	5
chr3	16483223	16483634	chr3.16483223.16483634	3
chr3	16546250	16546777	chr3.16546250.16546777	2
chr3	16906790	16907121	chr3.16906790.16907121	1
chr3	16936266	16936675	chr3.16936266.16936675	1
chr3	17039573	17040158	chr3.17039573.17040158	3
chr3	17258877	17259265	chr3.17258877.17259265	1
chr3	17605048	17605497	chr3.17605048.17605497	1
chr3	18223645	18224111	chr3.18223645.18224111	1
chr3	18946592	18946971	chr3.18946592.18946971	4
chr3	19074528	19074960	chr3.19074528.19074960	4
chr3	19885361	19885858	chr3.19885361.19885858	2
chr3	19889073	19889816	chr3.19889073.19889816	5
chr3	19898749	19899152	chr3.19898749.19899152	1
chr3	19931325	19931761	chr3.19931325.19931761	2
chr3	20066964	20067797	chr3.20066964.20067797	6
chr3	20340316	20340785	chr3.20340316.20340785	4
chr3	21484335	21484763	chr3.21484335.21484763	2
chr3	21543481	21543863	chr3.21543481.21543863	12
chr3	21665496	21665905	chr3.21665496.21665905	1
chr3	21750941	21751648	chr3.21750941.21751648	7
chr3	21954749	21955150	chr3.21954749.21955150	4
chr3	23172068	23172499	chr3.23172068.23172499	3
chr3	23283805	23284133	chr3.23283805.23284133	1
chr3	23600242	23600649	chr3.23600242.23600649	4
chr3	23738982	23739405	chr3.23738982.23739405	1
chr3	23743485	23743870	chr3.23743485.23743870	9
chr3	23888623	23889048	chr3.23888623.23889048	1
chr3	23938722	23939182	chr3.23938722.23939182	3
chr3	24138002	24138404	chr3.24138002.24138404	4
chr3	24396430	24396798	chr3.24396430.24396798	1
chr3	25577237	25577588	chr3.25577237.25577588	1
chr3	25604247	25604632	chr3.25604247.25604632	2
chr3	25661861	25662178	chr3.25661861.25662178	3
chr3	25962274	25962694	chr3.25962274.25962694	2
chr3	26369257	26369620	chr3.26369257.26369620	3
chr3	27523745	27524169	chr3.27523745.27524169	4
chr3	27914204	27914638	chr3.27914204.27914638	1
chr3	27990902	27991323	chr3.27990902.27991323	2
chr3	28081761	28082214	chr3.28081761.28082214	2
chr3	28726934	28727260	chr3.28726934.28727260	1
chr3	28916091	28916535	chr3.28916091.28916535	7
chr3	28940519	28941063	chr3.28940519.28941063	1
chr3	29324422	29324812	chr3.29324422.29324812	4
chr3	29868744	29869103	chr3.29868744.29869103	1
chr3	30199093	30199544	chr3.30199093.30199544	2
chr3	30440157	30440693	chr3.30440157.30440693	3
chr3	30500737	30501143	chr3.30500737.30501143	4
chr3	30549596	30550079	chr3.30549596.30550079	2
chr3	31391279	31391650	chr3.31391279.31391650	7
chr3	31534073	31534610	chr3.31534073.31534610	3
chr3	32432868	32433581	chr3.32432868.32433581	1
chr3	32733641	32734104	chr3.32733641.32734104	2
chr3	32818332	32819117	chr3.32818332.32819117	1
chr3	32848237	32848708	chr3.32848237.32848708	1
chr3	33202968	33203401	chr3.33202968.33203401	3
chr3	33211481	33211881	chr3.33211481.33211881	1
chr3	33900696	33901554	chr3.33900696.33901554	3
chr3	35664594	35665113	chr3.35664594.35665113	2
chr3	36548705	36549139	chr3.36548705.36549139	3
chr3	36697748	36698078	chr3.36697748.36698078	1
chr3	36701986	36702420	chr3.36701986.36702420	4
chr3	36837110	36837541	chr3.36837110.36837541	3
chr3	36866453	36866738	chr3.36866453.36866738	2
chr3	36907871	36908836	chr3.36907871.36908836	2
chr3	37114824	37115267	chr3.37114824.37115267	1
chr3	37235076	37235393	chr3.37235076.37235393	1
chr3	37693986	37694639	chr3.37693986.37694639	2
chr3	37779563	37780060	chr3.37779563.37780060	2
chr3	37892927	37893398	chr3.37892927.37893398	3
chr3	37907844	37908402	chr3.37907844.37908402	1
chr3	38985623	38986360	chr3.38985623.38986360	7
chr3	39166875	39167647	chr3.39166875.39167647	8
chr3	39202172	39202580	chr3.39202172.39202580	3
chr3	39295164	39295918	chr3.39295164.39295918	5
chr3	39404782	39405448	chr3.39404782.39405448	1
chr3	40044331	40045111	chr3.40044331.40045111	2
chr3	40116589	40117358	chr3.40116589.40117358	2
chr3	40336812	40337185	chr3.40336812.40337185	1
chr3	40782175	40782563	chr3.40782175.40782563	3
chr3	41203042	41203429	chr3.41203042.41203429	3
chr3	41286426	41286813	chr3.41286426.41286813	4
chr3	41362738	41363644	chr3.41362738.41363644	3
chr3	41681393	41682035	chr3.41681393.41682035	1
chr3	42020754	42021442	chr3.42020754.42021442	3
chr3	42036356	42036879	chr3.42036356.42036879	1
chr3	42120845	42121380	chr3.42120845.42121380	1
chr3	42257009	42257567	chr3.42257009.42257567	5
chr3	42422140	42422799	chr3.42422140.42422799	2
chr3	42442722	42443149	chr3.42442722.42443149	2
chr3	42526605	42527029	chr3.42526605.42527029	4
chr3	42539747	42540499	chr3.42539747.42540499	2
chr3	42631730	42632178	chr3.42631730.42632178	4
chr3	43190532	43191270	chr3.43190532.43191270	1
chr3	43296723	43297164	chr3.43296723.43297164	1
chr3	43455181	43455704	chr3.43455181.43455704	1
chr3	43544264	43544675	chr3.43544264.43544675	2
chr3	44521158	44521701	chr3.44521158.44521701	2
chr3	44532847	44533378	chr3.44532847.44533378	3
chr3	45133708	45134324	chr3.45133708.45134324	4
chr3	45491378	45491869	chr3.45491378.45491869	3
chr3	45667834	45668567	chr3.45667834.45668567	2
chr3	45904916	45905486	chr3.45904916.45905486	1
chr3	45929004	45929559	chr3.45929004.45929559	5
chr3	46092768	46093215	chr3.46092768.46093215	1
chr3	46184524	46184917	chr3.46184524.46184917	3
chr3	46187974	46188370	chr3.46187974.46188370	5
chr3	46228178	46228769	chr3.46228178.46228769	3
chr3	46386162	46386763	chr3.46386162.46386763	6
chr3	46393526	46394394	chr3.46393526.46394394	10
chr3	46482901	46483483	chr3.46482901.46483483	3
chr3	46750796	46751168	chr3.46750796.46751168	4
chr3	46928241	46928811	chr3.46928241.46928811	1
chr3	46971719	46972161	chr3.46971719.46972161	2
chr3	47108610	47109017	chr3.47108610.47109017	1
chr3	47482367	47482882	chr3.47482367.47482882	2
chr3	48470253	48470767	chr3.48470253.48470767	4
chr3	49125315	49125774	chr3.49125315.49125774	1
chr3	49135595	49136044	chr3.49135595.49136044	2
chr3	49248868	49249330	chr3.49248868.49249330	3
chr3	49397518	49397893	chr3.49397518.49397893	4
chr3	49790984	49791419	chr3.49790984.49791419	2
chr3	49807362	49808071	chr3.49807362.49808071	1
chr3	49884052	49884610	chr3.49884052.49884610	3
chr3	49924697	49925170	chr3.49924697.49925170	4
chr3	50545041	50545449	chr3.50545041.50545449	1
chr3	50971394	50972001	chr3.50971394.50972001	3
chr3	51794215	51794616	chr3.51794215.51794616	3
chr3	52002766	52003211	chr3.52002766.52003211	2
chr3	52014561	52015111	chr3.52014561.52015111	1
chr3	52089985	52090744	chr3.52089985.52090744	3
chr3	52093769	52094273	chr3.52093769.52094273	3
chr3	52291414	52291991	chr3.52291414.52291991	3
chr3	52525864	52526810	chr3.52525864.52526810	4
chr3	53232098	53232523	chr3.53232098.53232523	1
chr3	53881486	53882679	chr3.53881486.53882679	9
chr3	54670391	54670826	chr3.54670391.54670826	2
chr3	55554479	55555182	chr3.55554479.55555182	1
chr3	55722150	55722591	chr3.55722150.55722591	1
chr3	55885747	55886225	chr3.55885747.55886225	2
chr3	55899855	55900297	chr3.55899855.55900297	4
chr3	56042363	56042784	chr3.56042363.56042784	3
chr3	56347211	56347748	chr3.56347211.56347748	1
chr3	56702517	56703075	chr3.56702517.56703075	3
chr3	57048070	57048731	chr3.57048070.57048731	6
chr3	57646826	57647190	chr3.57646826.57647190	1
chr3	58014237	58014805	chr3.58014237.58014805	2
chr3	58027900	58028452	chr3.58027900.58028452	4
chr3	58117492	58117936	chr3.58117492.58117936	1
chr3	58189066	58189581	chr3.58189066.58189581	3
chr3	58577181	58577822	chr3.58577181.58577822	3
chr3	59185971	59186422	chr3.59185971.59186422	2
chr3	61332203	61332625	chr3.61332203.61332625	3
chr3	61505173	61505685	chr3.61505173.61505685	4
